minutes,volume,vcd,glutamin,glucose,DO,c_O2,oxygen,product
0.0,45.0,0.5,7.0,12.0,80.0,0.0002688,0.0,0.0
2.0,45.0,0.5003604704356888,6.99990067343781,11.999501895266128,80.00234853137233,0.00026880789106541105,0.0,0.00010003604266764939
4.0,45.0,0.5007212035209662,6.9998012752767735,11.999003431512707,80.0046936274502,0.00026881577058823265,0.0,0.00020014420568424738
6.0,45.0,0.501082199444777,6.999701805464736,11.998504608478274,80.00703528730462,0.0002688236385653435,0.0,0.000300324541598604
8.0,45.0,0.5014434583961969,6.999602263949506,11.998005425901184,80.00937351000555,0.0002688314949936186,0.0,0.00040057710299733136
10.0,45.0,0.5018049805644313,6.9995026506788545,11.997505883519596,80.01170829462171,0.00026883933986992896,0.0,0.0005009019425048696
12.0,45.0,0.502166766138817,6.999402965600514,11.997005981071487,80.01403964022077,0.0002688471731911418,0.0,0.0006012991127835132
14.0,45.0,0.5025288153088207,6.999303208662181,11.996505718294644,80.0163675458692,0.0002688549949541205,0.0,0.0007017686665334369
16.0,45.0,0.5028911282640403,6.999203379811513,11.996005094926664,80.01869201063236,0.00026886280515572473,0.0,0.0008023106564927218
18.0,45.0,0.5032537051942042,6.999103478996131,11.995504110704958,80.02101303357445,0.0002688706037928101,0.0,0.0009029251354373819
20.0,45.0,0.5036165462891721,6.999003506163617,11.995002765366747,80.0233306137585,0.00026887839086222855,0.0,0.0010036121561813897
22.0,45.0,0.5039796517389342,6.998903461261516,11.994501058649064,80.02564475024646,0.0002688861663608281,0.0,0.001104371771576703
24.0,45.0,0.504343021733612,6.998803344237337,11.993998990288752,80.02795544209908,0.0002688939302854529,0.0,0.0012052040345132903
26.0,45.0,0.5047066564634581,6.998703155038548,11.993496560022466,80.03026268837601,0.0002689016826329434,0.0,0.0013061089979191582
28.0,45.0,0.5050705561188562,6.998602893612582,11.992993767586672,80.03256648813571,0.000268909423400136,0.0,0.0014070867147603764
30.0,45.0,0.5054347208903214,6.998502559906832,11.992490612717644,80.03486684043551,0.0002689171525838633,0.0,0.0015081372380411045
32.0,45.0,0.5057991509685001,6.998402153868656,11.991987095151469,80.03716374433161,0.0002689248701809542,0.0,0.0016092606208036185
34.0,45.0,0.5061638465441702,6.998301675445371,11.991483214624045,80.039457198879,0.00026893257618823346,0.0,0.0017104569161283366
36.0,45.0,0.506528807808241,6.998201124584258,11.99097897087108,80.04174720313162,0.0002689402706025222,0.0,0.0018117261771338458
38.0,45.0,0.5068940349517537,6.99810050123256,11.990474363628088,80.04403375614217,0.0002689479534206377,0.0,0.0019130684569769283
40.0,45.0,0.5072595281658808,6.997999805337482,11.9899693926304,80.04631685696226,0.0002689556246393932,0.0,0.0020144838088525874
42.0,45.0,0.5076252876419268,6.997899036846191,11.989464057613151,80.0485965046423,0.00026896328425559816,0.0,0.0021159722859940746
